__label__noRel	There was no statistically significant effect on the General Quality of Life score (FACT-G) or on any of the individual wellbeing scores; Physical (P = .13), Emotional (P = .87), Social (P = .83) and Functional (P = .26).	CRF was significantly reduced in the intervention group, corresponding to a Fatigue score reduction of 3.04 (effect size of 0.44, 95% CI 0.17-0.72) (P = .002), the FACT-An score by 5.40 (P = .015), the FACT-An Toi score by 5.22 (P = .009) and the Anaemia-ANS by 3.76 (P = .002).
__label__noRel	There was no statistically significant effect on the General Quality of Life score (FACT-G) or on any of the individual wellbeing scores; Physical (P = .13), Emotional (P = .87), Social (P = .83) and Functional (P = .26).	In summary, this six-week supervised multimodal exercise intervention can lead to significant reduction in self-reported CRF in cancer patients undergoing chemotherapy.
__label__noRel	In summary, this six-week supervised multimodal exercise intervention can lead to significant reduction in self-reported CRF in cancer patients undergoing chemotherapy.	CRF was significantly reduced in the intervention group, corresponding to a Fatigue score reduction of 3.04 (effect size of 0.44, 95% CI 0.17-0.72) (P = .002), the FACT-An score by 5.40 (P = .015), the FACT-An Toi score by 5.22 (P = .009) and the Anaemia-ANS by 3.76 (P = .002).
__label__noRel	In summary, this six-week supervised multimodal exercise intervention can lead to significant reduction in self-reported CRF in cancer patients undergoing chemotherapy.	There was no statistically significant effect on the General Quality of Life score (FACT-G) or on any of the individual wellbeing scores; Physical (P = .13), Emotional (P = .87), Social (P = .83) and Functional (P = .26).
__label__noRel	The combination of VNR on day 1-8 plus CDDP every 3 weeks may be considered as a reference regimen for the treatment of patients with advanced disease and those who deserve a postoperative therapy, and for future studies.	This difference was not statistically significant (log-rank test, p=0.818).
__label__noRel	The combination of VNR on day 1-8 plus CDDP every 3 weeks may be considered as a reference regimen for the treatment of patients with advanced disease and those who deserve a postoperative therapy, and for future studies.	Median TTP was 4.5 and 4.6 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one.
__label__noRel	The combination of VNR on day 1-8 plus CDDP every 3 weeks may be considered as a reference regimen for the treatment of patients with advanced disease and those who deserve a postoperative therapy, and for future studies.	Median OS was 9.45 and 10 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one without statistically a significant difference (log-rank test, p=0.259).
__label__noRel	The combination of VNR on day 1-8 plus CDDP every 3 weeks may be considered as a reference regimen for the treatment of patients with advanced disease and those who deserve a postoperative therapy, and for future studies.	The 1- and 2-year survival rates were 31 and 36%, and 10 and 11% respectively.
__label__noRel	The combination of VNR on day 1-8 plus CDDP every 3 weeks may be considered as a reference regimen for the treatment of patients with advanced disease and those who deserve a postoperative therapy, and for future studies.	The incidence of severe neutropenia (34% versus 68%; p=0.0001) and of febrile neutropenia (5% versus 12%; p=0.026), as well as the rate of therapy omissions (10% versus 24%; p=0.0037) were higher in the weekly VNR/CDDP arm than in the day 1-8 VNR/CDDP one.
__label__noRel	The combination of VNR on day 1-8 plus CDDP every 3 weeks may be considered as a reference regimen for the treatment of patients with advanced disease and those who deserve a postoperative therapy, and for future studies.	The weekly VNR/CDDP regimen was associated with a lower received dose intensity in a statistically significant fashion (9% versus 22%; p=0.0001) and with a lower non-statistically significant quality of life score as compared to the day 1-8 VNR/CDDP schedule.
__label__noRel	The combination of VNR on day 1-8 plus CDDP every 3 weeks may be considered as a reference regimen for the treatment of patients with advanced disease and those who deserve a postoperative therapy, and for future studies.	The combination of day 1-8 VNR plus CDDP every 3 weeks is less toxic and better tolerated than the regimen of weekly VNR plus CDDP every 4 weeks.
__label__noRel	The combination of VNR on day 1-8 plus CDDP every 3 weeks may be considered as a reference regimen for the treatment of patients with advanced disease and those who deserve a postoperative therapy, and for future studies.	The two schedules are equivalent in terms of overall response rate, median time-to-progression and overall survival.
__label__noRel	This difference was not statistically significant (log-rank test, p=0.818).	The combination of VNR on day 1-8 plus CDDP every 3 weeks may be considered as a reference regimen for the treatment of patients with advanced disease and those who deserve a postoperative therapy, and for future studies.
__label__Attack	This difference was not statistically significant (log-rank test, p=0.818).	Median TTP was 4.5 and 4.6 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one.
__label__noRel	This difference was not statistically significant (log-rank test, p=0.818).	Median OS was 9.45 and 10 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one without statistically a significant difference (log-rank test, p=0.259).
__label__noRel	This difference was not statistically significant (log-rank test, p=0.818).	The 1- and 2-year survival rates were 31 and 36%, and 10 and 11% respectively.
__label__noRel	This difference was not statistically significant (log-rank test, p=0.818).	The incidence of severe neutropenia (34% versus 68%; p=0.0001) and of febrile neutropenia (5% versus 12%; p=0.026), as well as the rate of therapy omissions (10% versus 24%; p=0.0037) were higher in the weekly VNR/CDDP arm than in the day 1-8 VNR/CDDP one.
__label__noRel	This difference was not statistically significant (log-rank test, p=0.818).	The weekly VNR/CDDP regimen was associated with a lower received dose intensity in a statistically significant fashion (9% versus 22%; p=0.0001) and with a lower non-statistically significant quality of life score as compared to the day 1-8 VNR/CDDP schedule.
__label__noRel	This difference was not statistically significant (log-rank test, p=0.818).	The combination of day 1-8 VNR plus CDDP every 3 weeks is less toxic and better tolerated than the regimen of weekly VNR plus CDDP every 4 weeks.
__label__noRel	This difference was not statistically significant (log-rank test, p=0.818).	The two schedules are equivalent in terms of overall response rate, median time-to-progression and overall survival.
__label__noRel	Median TTP was 4.5 and 4.6 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one.	The combination of VNR on day 1-8 plus CDDP every 3 weeks may be considered as a reference regimen for the treatment of patients with advanced disease and those who deserve a postoperative therapy, and for future studies.
__label__noRel	Median TTP was 4.5 and 4.6 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one.	This difference was not statistically significant (log-rank test, p=0.818).
__label__noRel	Median TTP was 4.5 and 4.6 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one.	Median OS was 9.45 and 10 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one without statistically a significant difference (log-rank test, p=0.259).
__label__noRel	Median TTP was 4.5 and 4.6 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one.	The 1- and 2-year survival rates were 31 and 36%, and 10 and 11% respectively.
__label__noRel	Median TTP was 4.5 and 4.6 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one.	The incidence of severe neutropenia (34% versus 68%; p=0.0001) and of febrile neutropenia (5% versus 12%; p=0.026), as well as the rate of therapy omissions (10% versus 24%; p=0.0037) were higher in the weekly VNR/CDDP arm than in the day 1-8 VNR/CDDP one.
__label__noRel	Median TTP was 4.5 and 4.6 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one.	The weekly VNR/CDDP regimen was associated with a lower received dose intensity in a statistically significant fashion (9% versus 22%; p=0.0001) and with a lower non-statistically significant quality of life score as compared to the day 1-8 VNR/CDDP schedule.
__label__noRel	Median TTP was 4.5 and 4.6 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one.	The combination of day 1-8 VNR plus CDDP every 3 weeks is less toxic and better tolerated than the regimen of weekly VNR plus CDDP every 4 weeks.
__label__Support	Median TTP was 4.5 and 4.6 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one.	The two schedules are equivalent in terms of overall response rate, median time-to-progression and overall survival.
__label__noRel	Median OS was 9.45 and 10 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one without statistically a significant difference (log-rank test, p=0.259).	The combination of VNR on day 1-8 plus CDDP every 3 weeks may be considered as a reference regimen for the treatment of patients with advanced disease and those who deserve a postoperative therapy, and for future studies.
__label__noRel	Median OS was 9.45 and 10 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one without statistically a significant difference (log-rank test, p=0.259).	This difference was not statistically significant (log-rank test, p=0.818).
__label__noRel	Median OS was 9.45 and 10 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one without statistically a significant difference (log-rank test, p=0.259).	Median TTP was 4.5 and 4.6 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one.
__label__noRel	Median OS was 9.45 and 10 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one without statistically a significant difference (log-rank test, p=0.259).	The 1- and 2-year survival rates were 31 and 36%, and 10 and 11% respectively.
__label__noRel	Median OS was 9.45 and 10 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one without statistically a significant difference (log-rank test, p=0.259).	The incidence of severe neutropenia (34% versus 68%; p=0.0001) and of febrile neutropenia (5% versus 12%; p=0.026), as well as the rate of therapy omissions (10% versus 24%; p=0.0037) were higher in the weekly VNR/CDDP arm than in the day 1-8 VNR/CDDP one.
__label__noRel	Median OS was 9.45 and 10 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one without statistically a significant difference (log-rank test, p=0.259).	The weekly VNR/CDDP regimen was associated with a lower received dose intensity in a statistically significant fashion (9% versus 22%; p=0.0001) and with a lower non-statistically significant quality of life score as compared to the day 1-8 VNR/CDDP schedule.
__label__noRel	Median OS was 9.45 and 10 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one without statistically a significant difference (log-rank test, p=0.259).	The combination of day 1-8 VNR plus CDDP every 3 weeks is less toxic and better tolerated than the regimen of weekly VNR plus CDDP every 4 weeks.
__label__Support	Median OS was 9.45 and 10 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one without statistically a significant difference (log-rank test, p=0.259).	The two schedules are equivalent in terms of overall response rate, median time-to-progression and overall survival.
__label__noRel	The 1- and 2-year survival rates were 31 and 36%, and 10 and 11% respectively.	The combination of VNR on day 1-8 plus CDDP every 3 weeks may be considered as a reference regimen for the treatment of patients with advanced disease and those who deserve a postoperative therapy, and for future studies.
__label__noRel	The 1- and 2-year survival rates were 31 and 36%, and 10 and 11% respectively.	This difference was not statistically significant (log-rank test, p=0.818).
__label__noRel	The 1- and 2-year survival rates were 31 and 36%, and 10 and 11% respectively.	Median TTP was 4.5 and 4.6 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one.
__label__noRel	The 1- and 2-year survival rates were 31 and 36%, and 10 and 11% respectively.	Median OS was 9.45 and 10 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one without statistically a significant difference (log-rank test, p=0.259).
__label__noRel	The 1- and 2-year survival rates were 31 and 36%, and 10 and 11% respectively.	The incidence of severe neutropenia (34% versus 68%; p=0.0001) and of febrile neutropenia (5% versus 12%; p=0.026), as well as the rate of therapy omissions (10% versus 24%; p=0.0037) were higher in the weekly VNR/CDDP arm than in the day 1-8 VNR/CDDP one.
__label__noRel	The 1- and 2-year survival rates were 31 and 36%, and 10 and 11% respectively.	The weekly VNR/CDDP regimen was associated with a lower received dose intensity in a statistically significant fashion (9% versus 22%; p=0.0001) and with a lower non-statistically significant quality of life score as compared to the day 1-8 VNR/CDDP schedule.
__label__noRel	The 1- and 2-year survival rates were 31 and 36%, and 10 and 11% respectively.	The combination of day 1-8 VNR plus CDDP every 3 weeks is less toxic and better tolerated than the regimen of weekly VNR plus CDDP every 4 weeks.
__label__Support	The 1- and 2-year survival rates were 31 and 36%, and 10 and 11% respectively.	The two schedules are equivalent in terms of overall response rate, median time-to-progression and overall survival.
__label__noRel	The incidence of severe neutropenia (34% versus 68%; p=0.0001) and of febrile neutropenia (5% versus 12%; p=0.026), as well as the rate of therapy omissions (10% versus 24%; p=0.0037) were higher in the weekly VNR/CDDP arm than in the day 1-8 VNR/CDDP one.	The combination of VNR on day 1-8 plus CDDP every 3 weeks may be considered as a reference regimen for the treatment of patients with advanced disease and those who deserve a postoperative therapy, and for future studies.
__label__noRel	The incidence of severe neutropenia (34% versus 68%; p=0.0001) and of febrile neutropenia (5% versus 12%; p=0.026), as well as the rate of therapy omissions (10% versus 24%; p=0.0037) were higher in the weekly VNR/CDDP arm than in the day 1-8 VNR/CDDP one.	This difference was not statistically significant (log-rank test, p=0.818).
__label__noRel	The incidence of severe neutropenia (34% versus 68%; p=0.0001) and of febrile neutropenia (5% versus 12%; p=0.026), as well as the rate of therapy omissions (10% versus 24%; p=0.0037) were higher in the weekly VNR/CDDP arm than in the day 1-8 VNR/CDDP one.	Median TTP was 4.5 and 4.6 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one.
__label__noRel	The incidence of severe neutropenia (34% versus 68%; p=0.0001) and of febrile neutropenia (5% versus 12%; p=0.026), as well as the rate of therapy omissions (10% versus 24%; p=0.0037) were higher in the weekly VNR/CDDP arm than in the day 1-8 VNR/CDDP one.	Median OS was 9.45 and 10 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one without statistically a significant difference (log-rank test, p=0.259).
__label__noRel	The incidence of severe neutropenia (34% versus 68%; p=0.0001) and of febrile neutropenia (5% versus 12%; p=0.026), as well as the rate of therapy omissions (10% versus 24%; p=0.0037) were higher in the weekly VNR/CDDP arm than in the day 1-8 VNR/CDDP one.	The 1- and 2-year survival rates were 31 and 36%, and 10 and 11% respectively.
__label__noRel	The incidence of severe neutropenia (34% versus 68%; p=0.0001) and of febrile neutropenia (5% versus 12%; p=0.026), as well as the rate of therapy omissions (10% versus 24%; p=0.0037) were higher in the weekly VNR/CDDP arm than in the day 1-8 VNR/CDDP one.	The weekly VNR/CDDP regimen was associated with a lower received dose intensity in a statistically significant fashion (9% versus 22%; p=0.0001) and with a lower non-statistically significant quality of life score as compared to the day 1-8 VNR/CDDP schedule.
__label__Support	The incidence of severe neutropenia (34% versus 68%; p=0.0001) and of febrile neutropenia (5% versus 12%; p=0.026), as well as the rate of therapy omissions (10% versus 24%; p=0.0037) were higher in the weekly VNR/CDDP arm than in the day 1-8 VNR/CDDP one.	The combination of day 1-8 VNR plus CDDP every 3 weeks is less toxic and better tolerated than the regimen of weekly VNR plus CDDP every 4 weeks.
__label__noRel	The incidence of severe neutropenia (34% versus 68%; p=0.0001) and of febrile neutropenia (5% versus 12%; p=0.026), as well as the rate of therapy omissions (10% versus 24%; p=0.0037) were higher in the weekly VNR/CDDP arm than in the day 1-8 VNR/CDDP one.	The two schedules are equivalent in terms of overall response rate, median time-to-progression and overall survival.
__label__noRel	The weekly VNR/CDDP regimen was associated with a lower received dose intensity in a statistically significant fashion (9% versus 22%; p=0.0001) and with a lower non-statistically significant quality of life score as compared to the day 1-8 VNR/CDDP schedule.	The combination of VNR on day 1-8 plus CDDP every 3 weeks may be considered as a reference regimen for the treatment of patients with advanced disease and those who deserve a postoperative therapy, and for future studies.
__label__noRel	The weekly VNR/CDDP regimen was associated with a lower received dose intensity in a statistically significant fashion (9% versus 22%; p=0.0001) and with a lower non-statistically significant quality of life score as compared to the day 1-8 VNR/CDDP schedule.	This difference was not statistically significant (log-rank test, p=0.818).
__label__noRel	The weekly VNR/CDDP regimen was associated with a lower received dose intensity in a statistically significant fashion (9% versus 22%; p=0.0001) and with a lower non-statistically significant quality of life score as compared to the day 1-8 VNR/CDDP schedule.	Median TTP was 4.5 and 4.6 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one.
__label__noRel	The weekly VNR/CDDP regimen was associated with a lower received dose intensity in a statistically significant fashion (9% versus 22%; p=0.0001) and with a lower non-statistically significant quality of life score as compared to the day 1-8 VNR/CDDP schedule.	Median OS was 9.45 and 10 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one without statistically a significant difference (log-rank test, p=0.259).
__label__noRel	The weekly VNR/CDDP regimen was associated with a lower received dose intensity in a statistically significant fashion (9% versus 22%; p=0.0001) and with a lower non-statistically significant quality of life score as compared to the day 1-8 VNR/CDDP schedule.	The 1- and 2-year survival rates were 31 and 36%, and 10 and 11% respectively.
__label__noRel	The weekly VNR/CDDP regimen was associated with a lower received dose intensity in a statistically significant fashion (9% versus 22%; p=0.0001) and with a lower non-statistically significant quality of life score as compared to the day 1-8 VNR/CDDP schedule.	The incidence of severe neutropenia (34% versus 68%; p=0.0001) and of febrile neutropenia (5% versus 12%; p=0.026), as well as the rate of therapy omissions (10% versus 24%; p=0.0037) were higher in the weekly VNR/CDDP arm than in the day 1-8 VNR/CDDP one.
__label__noRel	The weekly VNR/CDDP regimen was associated with a lower received dose intensity in a statistically significant fashion (9% versus 22%; p=0.0001) and with a lower non-statistically significant quality of life score as compared to the day 1-8 VNR/CDDP schedule.	The combination of day 1-8 VNR plus CDDP every 3 weeks is less toxic and better tolerated than the regimen of weekly VNR plus CDDP every 4 weeks.
__label__noRel	The weekly VNR/CDDP regimen was associated with a lower received dose intensity in a statistically significant fashion (9% versus 22%; p=0.0001) and with a lower non-statistically significant quality of life score as compared to the day 1-8 VNR/CDDP schedule.	The two schedules are equivalent in terms of overall response rate, median time-to-progression and overall survival.
__label__Support	The combination of day 1-8 VNR plus CDDP every 3 weeks is less toxic and better tolerated than the regimen of weekly VNR plus CDDP every 4 weeks.	The combination of VNR on day 1-8 plus CDDP every 3 weeks may be considered as a reference regimen for the treatment of patients with advanced disease and those who deserve a postoperative therapy, and for future studies.
__label__noRel	The combination of day 1-8 VNR plus CDDP every 3 weeks is less toxic and better tolerated than the regimen of weekly VNR plus CDDP every 4 weeks.	This difference was not statistically significant (log-rank test, p=0.818).
__label__noRel	The combination of day 1-8 VNR plus CDDP every 3 weeks is less toxic and better tolerated than the regimen of weekly VNR plus CDDP every 4 weeks.	Median TTP was 4.5 and 4.6 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one.
__label__noRel	The combination of day 1-8 VNR plus CDDP every 3 weeks is less toxic and better tolerated than the regimen of weekly VNR plus CDDP every 4 weeks.	Median OS was 9.45 and 10 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one without statistically a significant difference (log-rank test, p=0.259).
__label__noRel	The combination of day 1-8 VNR plus CDDP every 3 weeks is less toxic and better tolerated than the regimen of weekly VNR plus CDDP every 4 weeks.	The 1- and 2-year survival rates were 31 and 36%, and 10 and 11% respectively.
__label__noRel	The combination of day 1-8 VNR plus CDDP every 3 weeks is less toxic and better tolerated than the regimen of weekly VNR plus CDDP every 4 weeks.	The incidence of severe neutropenia (34% versus 68%; p=0.0001) and of febrile neutropenia (5% versus 12%; p=0.026), as well as the rate of therapy omissions (10% versus 24%; p=0.0037) were higher in the weekly VNR/CDDP arm than in the day 1-8 VNR/CDDP one.
__label__noRel	The combination of day 1-8 VNR plus CDDP every 3 weeks is less toxic and better tolerated than the regimen of weekly VNR plus CDDP every 4 weeks.	The weekly VNR/CDDP regimen was associated with a lower received dose intensity in a statistically significant fashion (9% versus 22%; p=0.0001) and with a lower non-statistically significant quality of life score as compared to the day 1-8 VNR/CDDP schedule.
__label__noRel	The combination of day 1-8 VNR plus CDDP every 3 weeks is less toxic and better tolerated than the regimen of weekly VNR plus CDDP every 4 weeks.	The two schedules are equivalent in terms of overall response rate, median time-to-progression and overall survival.
__label__Support	The two schedules are equivalent in terms of overall response rate, median time-to-progression and overall survival.	The combination of VNR on day 1-8 plus CDDP every 3 weeks may be considered as a reference regimen for the treatment of patients with advanced disease and those who deserve a postoperative therapy, and for future studies.
__label__noRel	The two schedules are equivalent in terms of overall response rate, median time-to-progression and overall survival.	This difference was not statistically significant (log-rank test, p=0.818).
__label__noRel	The two schedules are equivalent in terms of overall response rate, median time-to-progression and overall survival.	Median TTP was 4.5 and 4.6 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one.
__label__noRel	The two schedules are equivalent in terms of overall response rate, median time-to-progression and overall survival.	Median OS was 9.45 and 10 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one without statistically a significant difference (log-rank test, p=0.259).
__label__noRel	The two schedules are equivalent in terms of overall response rate, median time-to-progression and overall survival.	The 1- and 2-year survival rates were 31 and 36%, and 10 and 11% respectively.
__label__noRel	The two schedules are equivalent in terms of overall response rate, median time-to-progression and overall survival.	The incidence of severe neutropenia (34% versus 68%; p=0.0001) and of febrile neutropenia (5% versus 12%; p=0.026), as well as the rate of therapy omissions (10% versus 24%; p=0.0037) were higher in the weekly VNR/CDDP arm than in the day 1-8 VNR/CDDP one.
__label__noRel	The two schedules are equivalent in terms of overall response rate, median time-to-progression and overall survival.	The weekly VNR/CDDP regimen was associated with a lower received dose intensity in a statistically significant fashion (9% versus 22%; p=0.0001) and with a lower non-statistically significant quality of life score as compared to the day 1-8 VNR/CDDP schedule.
__label__noRel	The two schedules are equivalent in terms of overall response rate, median time-to-progression and overall survival.	The combination of day 1-8 VNR plus CDDP every 3 weeks is less toxic and better tolerated than the regimen of weekly VNR plus CDDP every 4 weeks.
__label__noRel	After a median follow-up of 23 months, both groups had similar progression-free survival (medians of 15.0 months for docetaxel-carboplatin and 14.8 months for paclitaxel-carboplatin; hazard ratio [HR] docetaxel-paclitaxel = 0.97, 95% confidence interval [CI] = 0.83 to 1.13; P = .707), overall survival rates at 2 years (64.2% and 68.9%, respectively; HR = 1.13, 95% CI = 0.92 to 1.39; P = .238), and objective tumor (58.7% and 59.5%, respectively; difference between docetaxel and paclitaxel = -0.8%, 95% CI = -8.6% to 7.1%; P = .868) and CA-125 (75.8% and 76.8%, respectively; difference docetaxel-paclitaxel = -1.0%, 95% CI = -7.2% to 5.1%; P = .794) response rates.	However, docetaxel-carboplatin was associated with substantially less overall and grade 2 or higher neurotoxicity than paclitaxel-carboplatin (grade > or =2 neurosensory toxicity in 11% versus 30%, difference = 19%, 95% CI = 15% to 24%; P<.001; grade > or =2 neuromotor toxicity in 3% versus 7%, difference = 4%, 95% CI = 1% to 7%; P<.001).
__label__noRel	After a median follow-up of 23 months, both groups had similar progression-free survival (medians of 15.0 months for docetaxel-carboplatin and 14.8 months for paclitaxel-carboplatin; hazard ratio [HR] docetaxel-paclitaxel = 0.97, 95% confidence interval [CI] = 0.83 to 1.13; P = .707), overall survival rates at 2 years (64.2% and 68.9%, respectively; HR = 1.13, 95% CI = 0.92 to 1.39; P = .238), and objective tumor (58.7% and 59.5%, respectively; difference between docetaxel and paclitaxel = -0.8%, 95% CI = -8.6% to 7.1%; P = .868) and CA-125 (75.8% and 76.8%, respectively; difference docetaxel-paclitaxel = -1.0%, 95% CI = -7.2% to 5.1%; P = .794) response rates.	Treatment with docetaxel-carboplatin was associated with statistically significantly more grade 3-4 neutropenia (94% versus 84%, difference = 11%, 95% CI = 7% to 14%; P<.001) and neutropenic complications than treatment with paclitaxel-carboplatin,
__label__noRel	After a median follow-up of 23 months, both groups had similar progression-free survival (medians of 15.0 months for docetaxel-carboplatin and 14.8 months for paclitaxel-carboplatin; hazard ratio [HR] docetaxel-paclitaxel = 0.97, 95% confidence interval [CI] = 0.83 to 1.13; P = .707), overall survival rates at 2 years (64.2% and 68.9%, respectively; HR = 1.13, 95% CI = 0.92 to 1.39; P = .238), and objective tumor (58.7% and 59.5%, respectively; difference between docetaxel and paclitaxel = -0.8%, 95% CI = -8.6% to 7.1%; P = .868) and CA-125 (75.8% and 76.8%, respectively; difference docetaxel-paclitaxel = -1.0%, 95% CI = -7.2% to 5.1%; P = .794) response rates.	although myelosuppression did not influence dose delivery or patient safety.
__label__noRel	After a median follow-up of 23 months, both groups had similar progression-free survival (medians of 15.0 months for docetaxel-carboplatin and 14.8 months for paclitaxel-carboplatin; hazard ratio [HR] docetaxel-paclitaxel = 0.97, 95% confidence interval [CI] = 0.83 to 1.13; P = .707), overall survival rates at 2 years (64.2% and 68.9%, respectively; HR = 1.13, 95% CI = 0.92 to 1.39; P = .238), and objective tumor (58.7% and 59.5%, respectively; difference between docetaxel and paclitaxel = -0.8%, 95% CI = -8.6% to 7.1%; P = .868) and CA-125 (75.8% and 76.8%, respectively; difference docetaxel-paclitaxel = -1.0%, 95% CI = -7.2% to 5.1%; P = .794) response rates.	Global quality of life was similar in both arms,
__label__noRel	After a median follow-up of 23 months, both groups had similar progression-free survival (medians of 15.0 months for docetaxel-carboplatin and 14.8 months for paclitaxel-carboplatin; hazard ratio [HR] docetaxel-paclitaxel = 0.97, 95% confidence interval [CI] = 0.83 to 1.13; P = .707), overall survival rates at 2 years (64.2% and 68.9%, respectively; HR = 1.13, 95% CI = 0.92 to 1.39; P = .238), and objective tumor (58.7% and 59.5%, respectively; difference between docetaxel and paclitaxel = -0.8%, 95% CI = -8.6% to 7.1%; P = .868) and CA-125 (75.8% and 76.8%, respectively; difference docetaxel-paclitaxel = -1.0%, 95% CI = -7.2% to 5.1%; P = .794) response rates.	but substantive differences in many symptom scores favored docetaxel.
__label__Support	After a median follow-up of 23 months, both groups had similar progression-free survival (medians of 15.0 months for docetaxel-carboplatin and 14.8 months for paclitaxel-carboplatin; hazard ratio [HR] docetaxel-paclitaxel = 0.97, 95% confidence interval [CI] = 0.83 to 1.13; P = .707), overall survival rates at 2 years (64.2% and 68.9%, respectively; HR = 1.13, 95% CI = 0.92 to 1.39; P = .238), and objective tumor (58.7% and 59.5%, respectively; difference between docetaxel and paclitaxel = -0.8%, 95% CI = -8.6% to 7.1%; P = .868) and CA-125 (75.8% and 76.8%, respectively; difference docetaxel-paclitaxel = -1.0%, 95% CI = -7.2% to 5.1%; P = .794) response rates.	Docetaxel-carboplatin appears to be similar to paclitaxel-carboplatin in terms of progression-free survival and response,
__label__noRel	After a median follow-up of 23 months, both groups had similar progression-free survival (medians of 15.0 months for docetaxel-carboplatin and 14.8 months for paclitaxel-carboplatin; hazard ratio [HR] docetaxel-paclitaxel = 0.97, 95% confidence interval [CI] = 0.83 to 1.13; P = .707), overall survival rates at 2 years (64.2% and 68.9%, respectively; HR = 1.13, 95% CI = 0.92 to 1.39; P = .238), and objective tumor (58.7% and 59.5%, respectively; difference between docetaxel and paclitaxel = -0.8%, 95% CI = -8.6% to 7.1%; P = .868) and CA-125 (75.8% and 76.8%, respectively; difference docetaxel-paclitaxel = -1.0%, 95% CI = -7.2% to 5.1%; P = .794) response rates.	although longer follow-up is required for a definitive statement on survival.
__label__noRel	After a median follow-up of 23 months, both groups had similar progression-free survival (medians of 15.0 months for docetaxel-carboplatin and 14.8 months for paclitaxel-carboplatin; hazard ratio [HR] docetaxel-paclitaxel = 0.97, 95% confidence interval [CI] = 0.83 to 1.13; P = .707), overall survival rates at 2 years (64.2% and 68.9%, respectively; HR = 1.13, 95% CI = 0.92 to 1.39; P = .238), and objective tumor (58.7% and 59.5%, respectively; difference between docetaxel and paclitaxel = -0.8%, 95% CI = -8.6% to 7.1%; P = .868) and CA-125 (75.8% and 76.8%, respectively; difference docetaxel-paclitaxel = -1.0%, 95% CI = -7.2% to 5.1%; P = .794) response rates.	Thus, docetaxel-carboplatin represents an alternative first-line chemotherapy regimen for patients with newly diagnosed ovarian cancer.
__label__noRel	However, docetaxel-carboplatin was associated with substantially less overall and grade 2 or higher neurotoxicity than paclitaxel-carboplatin (grade > or =2 neurosensory toxicity in 11% versus 30%, difference = 19%, 95% CI = 15% to 24%; P<.001; grade > or =2 neuromotor toxicity in 3% versus 7%, difference = 4%, 95% CI = 1% to 7%; P<.001).	After a median follow-up of 23 months, both groups had similar progression-free survival (medians of 15.0 months for docetaxel-carboplatin and 14.8 months for paclitaxel-carboplatin; hazard ratio [HR] docetaxel-paclitaxel = 0.97, 95% confidence interval [CI] = 0.83 to 1.13; P = .707), overall survival rates at 2 years (64.2% and 68.9%, respectively; HR = 1.13, 95% CI = 0.92 to 1.39; P = .238), and objective tumor (58.7% and 59.5%, respectively; difference between docetaxel and paclitaxel = -0.8%, 95% CI = -8.6% to 7.1%; P = .868) and CA-125 (75.8% and 76.8%, respectively; difference docetaxel-paclitaxel = -1.0%, 95% CI = -7.2% to 5.1%; P = .794) response rates.
