__label__noRel	Following discontinuation of ccHRT, patient satisfaction was variable, with 15% electing to continue or restart HRT and 7% resuming at follow-up.	Climacteric symptoms remained significantly below baseline values after dosage reduction;
__label__noRel	Following discontinuation of ccHRT, patient satisfaction was variable, with 15% electing to continue or restart HRT and 7% resuming at follow-up.	some symptoms recurred after discontinuation of ccHRT.
__label__noRel	Following discontinuation of ccHRT, patient satisfaction was variable, with 15% electing to continue or restart HRT and 7% resuming at follow-up.	HRQOL ratings improved with ccHRT, irrespective of dosage, including depressed mood, anxiety, health perception and sexual interest.
__label__noRel	Following discontinuation of ccHRT, patient satisfaction was variable, with 15% electing to continue or restart HRT and 7% resuming at follow-up.	Scores on a scale assessing daily functioning and enjoyment (Q-LES-Q) improved from year 7 to year 9.
__label__noRel	Following discontinuation of ccHRT, patient satisfaction was variable, with 15% electing to continue or restart HRT and 7% resuming at follow-up.	They deteriorated during follow-up in women not continuing ccHRT.
__label__noRel	Following discontinuation of ccHRT, patient satisfaction was variable, with 15% electing to continue or restart HRT and 7% resuming at follow-up.	Lower dosages of HRT were as effective as higher doses in improving climacteric symptoms and HRQOL ratings and had fewer safety concerns.
__label__noRel	Following discontinuation of ccHRT, patient satisfaction was variable, with 15% electing to continue or restart HRT and 7% resuming at follow-up.	This supports the need for an individualized approach to therapy recommendations.
__label__noRel	This supports the need for an individualized approach to therapy recommendations.	There were no serious events with the 1 + 2.5 dosage or after ccHRT discontinuation.
__label__noRel	This supports the need for an individualized approach to therapy recommendations.	Climacteric symptoms remained significantly below baseline values after dosage reduction;
__label__noRel	This supports the need for an individualized approach to therapy recommendations.	some symptoms recurred after discontinuation of ccHRT.
__label__noRel	This supports the need for an individualized approach to therapy recommendations.	HRQOL ratings improved with ccHRT, irrespective of dosage, including depressed mood, anxiety, health perception and sexual interest.
__label__noRel	This supports the need for an individualized approach to therapy recommendations.	Scores on a scale assessing daily functioning and enjoyment (Q-LES-Q) improved from year 7 to year 9.
__label__noRel	This supports the need for an individualized approach to therapy recommendations.	They deteriorated during follow-up in women not continuing ccHRT.
__label__noRel	This supports the need for an individualized approach to therapy recommendations.	Lower dosages of HRT were as effective as higher doses in improving climacteric symptoms and HRQOL ratings and had fewer safety concerns.
__label__noRel	This supports the need for an individualized approach to therapy recommendations.	Following discontinuation of ccHRT, patient satisfaction was variable, with 15% electing to continue or restart HRT and 7% resuming at follow-up.
__label__noRel	HRQOL and symptom relief were equivalent in the treatment arms.	No significant difference in survival among arms A, B, and C was found, with median survival 8.2, 7.0, and 6.8 months, respectively.
__label__Support	HRQOL and symptom relief were equivalent in the treatment arms.	Our data indicate that protracted palliative TRT renders no improvement in symptom relief, HRQOL, or survival when compared with short-term hypofractionated treatment in advanced NSCLC.
__label__noRel	No significant difference in survival among arms A, B, and C was found, with median survival 8.2, 7.0, and 6.8 months, respectively.	HRQOL and symptom relief were equivalent in the treatment arms.
__label__Support	No significant difference in survival among arms A, B, and C was found, with median survival 8.2, 7.0, and 6.8 months, respectively.	Our data indicate that protracted palliative TRT renders no improvement in symptom relief, HRQOL, or survival when compared with short-term hypofractionated treatment in advanced NSCLC.
__label__noRel	Our data indicate that protracted palliative TRT renders no improvement in symptom relief, HRQOL, or survival when compared with short-term hypofractionated treatment in advanced NSCLC.	HRQOL and symptom relief were equivalent in the treatment arms.
__label__noRel	Our data indicate that protracted palliative TRT renders no improvement in symptom relief, HRQOL, or survival when compared with short-term hypofractionated treatment in advanced NSCLC.	No significant difference in survival among arms A, B, and C was found, with median survival 8.2, 7.0, and 6.8 months, respectively.
__label__noRel	There were no significant survival differences between the 244 interferon-alfa-treated patients and 248 noninterferon-alfa patients (hazard ratio, 1.00; 95% CI, 0.81-1.24) or between the 247 interleukin-2 and 245 noninterleukin-2-treated patients (hazard ratio, 1.07; 95% CI, 0.87-1.33; log rank, 0.99 and 0.52, respectively).	Grade 3-4 toxicities were significantly more frequent in cytokine-treated patients than in medroxyprogesterone-treated patients.
__label__Support	There were no significant survival differences between the 244 interferon-alfa-treated patients and 248 noninterferon-alfa patients (hazard ratio, 1.00; 95% CI, 0.81-1.24) or between the 247 interleukin-2 and 245 noninterleukin-2-treated patients (hazard ratio, 1.07; 95% CI, 0.87-1.33; log rank, 0.99 and 0.52, respectively).	Subcutaneous interleukin-2 and/or interferon-alfa provide no survival benefit in metastatic renal cancers of intermediate prognosis, and they induce a significant risk of toxicity.
__label__noRel	There were no significant survival differences between the 244 interferon-alfa-treated patients and 248 noninterferon-alfa patients (hazard ratio, 1.00; 95% CI, 0.81-1.24) or between the 247 interleukin-2 and 245 noninterleukin-2-treated patients (hazard ratio, 1.07; 95% CI, 0.87-1.33; log rank, 0.99 and 0.52, respectively).	Newly available angiogenesis inhibitors should be preferred for these patients.
__label__noRel	Grade 3-4 toxicities were significantly more frequent in cytokine-treated patients than in medroxyprogesterone-treated patients.	There were no significant survival differences between the 244 interferon-alfa-treated patients and 248 noninterferon-alfa patients (hazard ratio, 1.00; 95% CI, 0.81-1.24) or between the 247 interleukin-2 and 245 noninterleukin-2-treated patients (hazard ratio, 1.07; 95% CI, 0.87-1.33; log rank, 0.99 and 0.52, respectively).
__label__Support	Grade 3-4 toxicities were significantly more frequent in cytokine-treated patients than in medroxyprogesterone-treated patients.	Subcutaneous interleukin-2 and/or interferon-alfa provide no survival benefit in metastatic renal cancers of intermediate prognosis, and they induce a significant risk of toxicity.
__label__noRel	Grade 3-4 toxicities were significantly more frequent in cytokine-treated patients than in medroxyprogesterone-treated patients.	Newly available angiogenesis inhibitors should be preferred for these patients.
__label__noRel	Subcutaneous interleukin-2 and/or interferon-alfa provide no survival benefit in metastatic renal cancers of intermediate prognosis, and they induce a significant risk of toxicity.	There were no significant survival differences between the 244 interferon-alfa-treated patients and 248 noninterferon-alfa patients (hazard ratio, 1.00; 95% CI, 0.81-1.24) or between the 247 interleukin-2 and 245 noninterleukin-2-treated patients (hazard ratio, 1.07; 95% CI, 0.87-1.33; log rank, 0.99 and 0.52, respectively).
__label__noRel	Subcutaneous interleukin-2 and/or interferon-alfa provide no survival benefit in metastatic renal cancers of intermediate prognosis, and they induce a significant risk of toxicity.	Grade 3-4 toxicities were significantly more frequent in cytokine-treated patients than in medroxyprogesterone-treated patients.
__label__Support	Subcutaneous interleukin-2 and/or interferon-alfa provide no survival benefit in metastatic renal cancers of intermediate prognosis, and they induce a significant risk of toxicity.	Newly available angiogenesis inhibitors should be preferred for these patients.
__label__noRel	Newly available angiogenesis inhibitors should be preferred for these patients.	There were no significant survival differences between the 244 interferon-alfa-treated patients and 248 noninterferon-alfa patients (hazard ratio, 1.00; 95% CI, 0.81-1.24) or between the 247 interleukin-2 and 245 noninterleukin-2-treated patients (hazard ratio, 1.07; 95% CI, 0.87-1.33; log rank, 0.99 and 0.52, respectively).
__label__noRel	Newly available angiogenesis inhibitors should be preferred for these patients.	Grade 3-4 toxicities were significantly more frequent in cytokine-treated patients than in medroxyprogesterone-treated patients.
__label__noRel	Newly available angiogenesis inhibitors should be preferred for these patients.	Subcutaneous interleukin-2 and/or interferon-alfa provide no survival benefit in metastatic renal cancers of intermediate prognosis, and they induce a significant risk of toxicity.
__label__noRel	Patients in the VBT group reported better social functioning (P < .002) and lower symptom scores for diarrhea, fecal leakage, the need to stay close to the toilet, and limitation in daily activities because of bowel symptoms (P < .001).	Patients who received EBRT reported significantly higher levels of diarrhea and bowel symptoms.
__label__Support	Patients in the VBT group reported better social functioning (P < .002) and lower symptom scores for diarrhea, fecal leakage, the need to stay close to the toilet, and limitation in daily activities because of bowel symptoms (P < .001).	Vaginal brachytherapy provides a better QOL, and should be the preferred treatment from a QOL perspective.
__label__noRel	Patients in the VBT group reported better social functioning (P < .002) and lower symptom scores for diarrhea, fecal leakage, the need to stay close to the toilet, and limitation in daily activities because of bowel symptoms (P < .001).	Sexual functioning and symptoms did not differ between the treatment groups.
__label__noRel	Patients who received EBRT reported significantly higher levels of diarrhea and bowel symptoms.	Patients in the VBT group reported better social functioning (P < .002) and lower symptom scores for diarrhea, fecal leakage, the need to stay close to the toilet, and limitation in daily activities because of bowel symptoms (P < .001).
__label__Support	Patients who received EBRT reported significantly higher levels of diarrhea and bowel symptoms.	Vaginal brachytherapy provides a better QOL, and should be the preferred treatment from a QOL perspective.
__label__noRel	Patients who received EBRT reported significantly higher levels of diarrhea and bowel symptoms.	Sexual functioning and symptoms did not differ between the treatment groups.
__label__noRel	Vaginal brachytherapy provides a better QOL, and should be the preferred treatment from a QOL perspective.	Patients in the VBT group reported better social functioning (P < .002) and lower symptom scores for diarrhea, fecal leakage, the need to stay close to the toilet, and limitation in daily activities because of bowel symptoms (P < .001).
__label__noRel	Vaginal brachytherapy provides a better QOL, and should be the preferred treatment from a QOL perspective.	Patients who received EBRT reported significantly higher levels of diarrhea and bowel symptoms.
__label__noRel	Vaginal brachytherapy provides a better QOL, and should be the preferred treatment from a QOL perspective.	Sexual functioning and symptoms did not differ between the treatment groups.
__label__noRel	Sexual functioning and symptoms did not differ between the treatment groups.	Patients in the VBT group reported better social functioning (P < .002) and lower symptom scores for diarrhea, fecal leakage, the need to stay close to the toilet, and limitation in daily activities because of bowel symptoms (P < .001).
__label__noRel	Sexual functioning and symptoms did not differ between the treatment groups.	Patients who received EBRT reported significantly higher levels of diarrhea and bowel symptoms.
__label__Support	Sexual functioning and symptoms did not differ between the treatment groups.	Vaginal brachytherapy provides a better QOL, and should be the preferred treatment from a QOL perspective.
__label__noRel	Baseline characteristics were comparable for both groups,	except that more patients with ADPKD were assigned to the placebo group (P = .03).
__label__noRel	Baseline characteristics were comparable for both groups,	The mean liver volume decreased 2.9%, from 4606 mL (95% confidence interval (CI): 547-8665) to 4471 mL (95% CI: 542-8401 mL), in patients given lanreotide.
__label__noRel	Baseline characteristics were comparable for both groups,	In the placebo group, the mean liver volume increased 1.6%, from 4689 mL (95% CI: 613-8765 mL) to 4895 mL (95% CI: 739-9053 mL) (P < .01).
__label__noRel	Baseline characteristics were comparable for both groups,	Post hoc stratification for patients with ADPKD or PCLD revealed similar changes in liver volume, with statistically significant differences in patients given lanreotide (P < .01 for both diseases).
__label__noRel	Baseline characteristics were comparable for both groups,	In patients with polycystic liver, 6 months of treatment with lanreotide reduces liver volume.
__label__Attack	except that more patients with ADPKD were assigned to the placebo group (P = .03).	Baseline characteristics were comparable for both groups,
__label__noRel	except that more patients with ADPKD were assigned to the placebo group (P = .03).	The mean liver volume decreased 2.9%, from 4606 mL (95% confidence interval (CI): 547-8665) to 4471 mL (95% CI: 542-8401 mL), in patients given lanreotide.
__label__noRel	except that more patients with ADPKD were assigned to the placebo group (P = .03).	In the placebo group, the mean liver volume increased 1.6%, from 4689 mL (95% CI: 613-8765 mL) to 4895 mL (95% CI: 739-9053 mL) (P < .01).
__label__noRel	except that more patients with ADPKD were assigned to the placebo group (P = .03).	Post hoc stratification for patients with ADPKD or PCLD revealed similar changes in liver volume, with statistically significant differences in patients given lanreotide (P < .01 for both diseases).
__label__noRel	except that more patients with ADPKD were assigned to the placebo group (P = .03).	In patients with polycystic liver, 6 months of treatment with lanreotide reduces liver volume.
__label__noRel	The mean liver volume decreased 2.9%, from 4606 mL (95% confidence interval (CI): 547-8665) to 4471 mL (95% CI: 542-8401 mL), in patients given lanreotide.	Baseline characteristics were comparable for both groups,
__label__noRel	The mean liver volume decreased 2.9%, from 4606 mL (95% confidence interval (CI): 547-8665) to 4471 mL (95% CI: 542-8401 mL), in patients given lanreotide.	except that more patients with ADPKD were assigned to the placebo group (P = .03).
__label__noRel	The mean liver volume decreased 2.9%, from 4606 mL (95% confidence interval (CI): 547-8665) to 4471 mL (95% CI: 542-8401 mL), in patients given lanreotide.	In the placebo group, the mean liver volume increased 1.6%, from 4689 mL (95% CI: 613-8765 mL) to 4895 mL (95% CI: 739-9053 mL) (P < .01).
__label__noRel	The mean liver volume decreased 2.9%, from 4606 mL (95% confidence interval (CI): 547-8665) to 4471 mL (95% CI: 542-8401 mL), in patients given lanreotide.	Post hoc stratification for patients with ADPKD or PCLD revealed similar changes in liver volume, with statistically significant differences in patients given lanreotide (P < .01 for both diseases).
__label__Support	The mean liver volume decreased 2.9%, from 4606 mL (95% confidence interval (CI): 547-8665) to 4471 mL (95% CI: 542-8401 mL), in patients given lanreotide.	In patients with polycystic liver, 6 months of treatment with lanreotide reduces liver volume.
__label__noRel	In the placebo group, the mean liver volume increased 1.6%, from 4689 mL (95% CI: 613-8765 mL) to 4895 mL (95% CI: 739-9053 mL) (P < .01).	Baseline characteristics were comparable for both groups,
__label__noRel	In the placebo group, the mean liver volume increased 1.6%, from 4689 mL (95% CI: 613-8765 mL) to 4895 mL (95% CI: 739-9053 mL) (P < .01).	except that more patients with ADPKD were assigned to the placebo group (P = .03).
__label__noRel	In the placebo group, the mean liver volume increased 1.6%, from 4689 mL (95% CI: 613-8765 mL) to 4895 mL (95% CI: 739-9053 mL) (P < .01).	The mean liver volume decreased 2.9%, from 4606 mL (95% confidence interval (CI): 547-8665) to 4471 mL (95% CI: 542-8401 mL), in patients given lanreotide.
__label__noRel	In the placebo group, the mean liver volume increased 1.6%, from 4689 mL (95% CI: 613-8765 mL) to 4895 mL (95% CI: 739-9053 mL) (P < .01).	Post hoc stratification for patients with ADPKD or PCLD revealed similar changes in liver volume, with statistically significant differences in patients given lanreotide (P < .01 for both diseases).
__label__Support	In the placebo group, the mean liver volume increased 1.6%, from 4689 mL (95% CI: 613-8765 mL) to 4895 mL (95% CI: 739-9053 mL) (P < .01).	In patients with polycystic liver, 6 months of treatment with lanreotide reduces liver volume.
__label__noRel	Post hoc stratification for patients with ADPKD or PCLD revealed similar changes in liver volume, with statistically significant differences in patients given lanreotide (P < .01 for both diseases).	Baseline characteristics were comparable for both groups,
__label__noRel	Post hoc stratification for patients with ADPKD or PCLD revealed similar changes in liver volume, with statistically significant differences in patients given lanreotide (P < .01 for both diseases).	except that more patients with ADPKD were assigned to the placebo group (P = .03).
__label__noRel	Post hoc stratification for patients with ADPKD or PCLD revealed similar changes in liver volume, with statistically significant differences in patients given lanreotide (P < .01 for both diseases).	The mean liver volume decreased 2.9%, from 4606 mL (95% confidence interval (CI): 547-8665) to 4471 mL (95% CI: 542-8401 mL), in patients given lanreotide.
__label__noRel	Post hoc stratification for patients with ADPKD or PCLD revealed similar changes in liver volume, with statistically significant differences in patients given lanreotide (P < .01 for both diseases).	In the placebo group, the mean liver volume increased 1.6%, from 4689 mL (95% CI: 613-8765 mL) to 4895 mL (95% CI: 739-9053 mL) (P < .01).
__label__Support	Post hoc stratification for patients with ADPKD or PCLD revealed similar changes in liver volume, with statistically significant differences in patients given lanreotide (P < .01 for both diseases).	In patients with polycystic liver, 6 months of treatment with lanreotide reduces liver volume.
__label__noRel	In patients with polycystic liver, 6 months of treatment with lanreotide reduces liver volume.	Baseline characteristics were comparable for both groups,
__label__noRel	In patients with polycystic liver, 6 months of treatment with lanreotide reduces liver volume.	except that more patients with ADPKD were assigned to the placebo group (P = .03).
__label__noRel	In patients with polycystic liver, 6 months of treatment with lanreotide reduces liver volume.	The mean liver volume decreased 2.9%, from 4606 mL (95% confidence interval (CI): 547-8665) to 4471 mL (95% CI: 542-8401 mL), in patients given lanreotide.
__label__noRel	In patients with polycystic liver, 6 months of treatment with lanreotide reduces liver volume.	In the placebo group, the mean liver volume increased 1.6%, from 4689 mL (95% CI: 613-8765 mL) to 4895 mL (95% CI: 739-9053 mL) (P < .01).
__label__noRel	In patients with polycystic liver, 6 months of treatment with lanreotide reduces liver volume.	Post hoc stratification for patients with ADPKD or PCLD revealed similar changes in liver volume, with statistically significant differences in patients given lanreotide (P < .01 for both diseases).
__label__noRel	A combination of mitoxantrone plus prednisone is preferable to prednisone alone for reduction of pain in men with metastatic, hormone-resistant, prostate cancer.	At 6 weeks, both groups showed improvement in several HQL domains,
__label__noRel	A combination of mitoxantrone plus prednisone is preferable to prednisone alone for reduction of pain in men with metastatic, hormone-resistant, prostate cancer.	only physical functioning and pain were better in the mitoxantrone-plus-prednisone group than in the prednisone-alone group.
__label__noRel	A combination of mitoxantrone plus prednisone is preferable to prednisone alone for reduction of pain in men with metastatic, hormone-resistant, prostate cancer.	After 6 weeks, patients taking prednisone showed no improvement in HQL scores, whereas those taking mitoxantrone plus prednisone showed significant improvements in global quality of life (P =.009), four functioning domains, and nine symptoms (.001 < P <. 01),
__label__noRel	A combination of mitoxantrone plus prednisone is preferable to prednisone alone for reduction of pain in men with metastatic, hormone-resistant, prostate cancer.	the improvement (> 10 units on a scale of 0 to100) lasted longer than in the prednisone-alone group (.004 < P <.05).
__label__noRel	A combination of mitoxantrone plus prednisone is preferable to prednisone alone for reduction of pain in men with metastatic, hormone-resistant, prostate cancer.	The addition of mitoxantrone to prednisone after failure of prednisone alone was associated with improvements in pain, pain impact, pain relief, insomnia, and global quality of life (.001 < P <.003).
__label__noRel	A combination of mitoxantrone plus prednisone is preferable to prednisone alone for reduction of pain in men with metastatic, hormone-resistant, prostate cancer.	Treatment with mitoxantrone plus prednisone was associated with greater and longer-lasting improvement in several HQL domains and symptoms than treatment with prednisone alone.
__label__noRel	At 6 weeks, both groups showed improvement in several HQL domains,	A combination of mitoxantrone plus prednisone is preferable to prednisone alone for reduction of pain in men with metastatic, hormone-resistant, prostate cancer.
__label__noRel	At 6 weeks, both groups showed improvement in several HQL domains,	only physical functioning and pain were better in the mitoxantrone-plus-prednisone group than in the prednisone-alone group.
__label__noRel	At 6 weeks, both groups showed improvement in several HQL domains,	After 6 weeks, patients taking prednisone showed no improvement in HQL scores, whereas those taking mitoxantrone plus prednisone showed significant improvements in global quality of life (P =.009), four functioning domains, and nine symptoms (.001 < P <. 01),
__label__noRel	At 6 weeks, both groups showed improvement in several HQL domains,	the improvement (> 10 units on a scale of 0 to100) lasted longer than in the prednisone-alone group (.004 < P <.05).
__label__noRel	At 6 weeks, both groups showed improvement in several HQL domains,	The addition of mitoxantrone to prednisone after failure of prednisone alone was associated with improvements in pain, pain impact, pain relief, insomnia, and global quality of life (.001 < P <.003).
__label__Support	At 6 weeks, both groups showed improvement in several HQL domains,	Treatment with mitoxantrone plus prednisone was associated with greater and longer-lasting improvement in several HQL domains and symptoms than treatment with prednisone alone.
__label__noRel	only physical functioning and pain were better in the mitoxantrone-plus-prednisone group than in the prednisone-alone group.	A combination of mitoxantrone plus prednisone is preferable to prednisone alone for reduction of pain in men with metastatic, hormone-resistant, prostate cancer.
__label__noRel	only physical functioning and pain were better in the mitoxantrone-plus-prednisone group than in the prednisone-alone group.	At 6 weeks, both groups showed improvement in several HQL domains,
__label__noRel	only physical functioning and pain were better in the mitoxantrone-plus-prednisone group than in the prednisone-alone group.	After 6 weeks, patients taking prednisone showed no improvement in HQL scores, whereas those taking mitoxantrone plus prednisone showed significant improvements in global quality of life (P =.009), four functioning domains, and nine symptoms (.001 < P <. 01),
__label__noRel	only physical functioning and pain were better in the mitoxantrone-plus-prednisone group than in the prednisone-alone group.	the improvement (> 10 units on a scale of 0 to100) lasted longer than in the prednisone-alone group (.004 < P <.05).
__label__noRel	only physical functioning and pain were better in the mitoxantrone-plus-prednisone group than in the prednisone-alone group.	The addition of mitoxantrone to prednisone after failure of prednisone alone was associated with improvements in pain, pain impact, pain relief, insomnia, and global quality of life (.001 < P <.003).
__label__Support	only physical functioning and pain were better in the mitoxantrone-plus-prednisone group than in the prednisone-alone group.	Treatment with mitoxantrone plus prednisone was associated with greater and longer-lasting improvement in several HQL domains and symptoms than treatment with prednisone alone.
__label__noRel	After 6 weeks, patients taking prednisone showed no improvement in HQL scores, whereas those taking mitoxantrone plus prednisone showed significant improvements in global quality of life (P =.009), four functioning domains, and nine symptoms (.001 < P <. 01),	A combination of mitoxantrone plus prednisone is preferable to prednisone alone for reduction of pain in men with metastatic, hormone-resistant, prostate cancer.
__label__noRel	After 6 weeks, patients taking prednisone showed no improvement in HQL scores, whereas those taking mitoxantrone plus prednisone showed significant improvements in global quality of life (P =.009), four functioning domains, and nine symptoms (.001 < P <. 01),	At 6 weeks, both groups showed improvement in several HQL domains,
__label__noRel	After 6 weeks, patients taking prednisone showed no improvement in HQL scores, whereas those taking mitoxantrone plus prednisone showed significant improvements in global quality of life (P =.009), four functioning domains, and nine symptoms (.001 < P <. 01),	only physical functioning and pain were better in the mitoxantrone-plus-prednisone group than in the prednisone-alone group.
__label__noRel	After 6 weeks, patients taking prednisone showed no improvement in HQL scores, whereas those taking mitoxantrone plus prednisone showed significant improvements in global quality of life (P =.009), four functioning domains, and nine symptoms (.001 < P <. 01),	the improvement (> 10 units on a scale of 0 to100) lasted longer than in the prednisone-alone group (.004 < P <.05).
__label__noRel	After 6 weeks, patients taking prednisone showed no improvement in HQL scores, whereas those taking mitoxantrone plus prednisone showed significant improvements in global quality of life (P =.009), four functioning domains, and nine symptoms (.001 < P <. 01),	The addition of mitoxantrone to prednisone after failure of prednisone alone was associated with improvements in pain, pain impact, pain relief, insomnia, and global quality of life (.001 < P <.003).
__label__Support	After 6 weeks, patients taking prednisone showed no improvement in HQL scores, whereas those taking mitoxantrone plus prednisone showed significant improvements in global quality of life (P =.009), four functioning domains, and nine symptoms (.001 < P <. 01),	Treatment with mitoxantrone plus prednisone was associated with greater and longer-lasting improvement in several HQL domains and symptoms than treatment with prednisone alone.
__label__noRel	the improvement (> 10 units on a scale of 0 to100) lasted longer than in the prednisone-alone group (.004 < P <.05).	A combination of mitoxantrone plus prednisone is preferable to prednisone alone for reduction of pain in men with metastatic, hormone-resistant, prostate cancer.
__label__noRel	the improvement (> 10 units on a scale of 0 to100) lasted longer than in the prednisone-alone group (.004 < P <.05).	At 6 weeks, both groups showed improvement in several HQL domains,
__label__noRel	the improvement (> 10 units on a scale of 0 to100) lasted longer than in the prednisone-alone group (.004 < P <.05).	only physical functioning and pain were better in the mitoxantrone-plus-prednisone group than in the prednisone-alone group.
__label__noRel	the improvement (> 10 units on a scale of 0 to100) lasted longer than in the prednisone-alone group (.004 < P <.05).	After 6 weeks, patients taking prednisone showed no improvement in HQL scores, whereas those taking mitoxantrone plus prednisone showed significant improvements in global quality of life (P =.009), four functioning domains, and nine symptoms (.001 < P <. 01),
__label__noRel	the improvement (> 10 units on a scale of 0 to100) lasted longer than in the prednisone-alone group (.004 < P <.05).	The addition of mitoxantrone to prednisone after failure of prednisone alone was associated with improvements in pain, pain impact, pain relief, insomnia, and global quality of life (.001 < P <.003).
__label__Support	the improvement (> 10 units on a scale of 0 to100) lasted longer than in the prednisone-alone group (.004 < P <.05).	Treatment with mitoxantrone plus prednisone was associated with greater and longer-lasting improvement in several HQL domains and symptoms than treatment with prednisone alone.
__label__Support	The addition of mitoxantrone to prednisone after failure of prednisone alone was associated with improvements in pain, pain impact, pain relief, insomnia, and global quality of life (.001 < P <.003).	A combination of mitoxantrone plus prednisone is preferable to prednisone alone for reduction of pain in men with metastatic, hormone-resistant, prostate cancer.
__label__noRel	The addition of mitoxantrone to prednisone after failure of prednisone alone was associated with improvements in pain, pain impact, pain relief, insomnia, and global quality of life (.001 < P <.003).	At 6 weeks, both groups showed improvement in several HQL domains,
__label__noRel	The addition of mitoxantrone to prednisone after failure of prednisone alone was associated with improvements in pain, pain impact, pain relief, insomnia, and global quality of life (.001 < P <.003).	only physical functioning and pain were better in the mitoxantrone-plus-prednisone group than in the prednisone-alone group.
__label__noRel	The addition of mitoxantrone to prednisone after failure of prednisone alone was associated with improvements in pain, pain impact, pain relief, insomnia, and global quality of life (.001 < P <.003).	After 6 weeks, patients taking prednisone showed no improvement in HQL scores, whereas those taking mitoxantrone plus prednisone showed significant improvements in global quality of life (P =.009), four functioning domains, and nine symptoms (.001 < P <. 01),
__label__noRel	The addition of mitoxantrone to prednisone after failure of prednisone alone was associated with improvements in pain, pain impact, pain relief, insomnia, and global quality of life (.001 < P <.003).	the improvement (> 10 units on a scale of 0 to100) lasted longer than in the prednisone-alone group (.004 < P <.05).
__label__noRel	The addition of mitoxantrone to prednisone after failure of prednisone alone was associated with improvements in pain, pain impact, pain relief, insomnia, and global quality of life (.001 < P <.003).	Treatment with mitoxantrone plus prednisone was associated with greater and longer-lasting improvement in several HQL domains and symptoms than treatment with prednisone alone.
__label__Support	Treatment with mitoxantrone plus prednisone was associated with greater and longer-lasting improvement in several HQL domains and symptoms than treatment with prednisone alone.	A combination of mitoxantrone plus prednisone is preferable to prednisone alone for reduction of pain in men with metastatic, hormone-resistant, prostate cancer.
__label__noRel	Treatment with mitoxantrone plus prednisone was associated with greater and longer-lasting improvement in several HQL domains and symptoms than treatment with prednisone alone.	At 6 weeks, both groups showed improvement in several HQL domains,
__label__noRel	Treatment with mitoxantrone plus prednisone was associated with greater and longer-lasting improvement in several HQL domains and symptoms than treatment with prednisone alone.	only physical functioning and pain were better in the mitoxantrone-plus-prednisone group than in the prednisone-alone group.
__label__noRel	Treatment with mitoxantrone plus prednisone was associated with greater and longer-lasting improvement in several HQL domains and symptoms than treatment with prednisone alone.	After 6 weeks, patients taking prednisone showed no improvement in HQL scores, whereas those taking mitoxantrone plus prednisone showed significant improvements in global quality of life (P =.009), four functioning domains, and nine symptoms (.001 < P <. 01),
__label__noRel	Treatment with mitoxantrone plus prednisone was associated with greater and longer-lasting improvement in several HQL domains and symptoms than treatment with prednisone alone.	the improvement (> 10 units on a scale of 0 to100) lasted longer than in the prednisone-alone group (.004 < P <.05).
__label__noRel	Treatment with mitoxantrone plus prednisone was associated with greater and longer-lasting improvement in several HQL domains and symptoms than treatment with prednisone alone.	The addition of mitoxantrone to prednisone after failure of prednisone alone was associated with improvements in pain, pain impact, pain relief, insomnia, and global quality of life (.001 < P <.003).
__label__noRel	In endocrine therapy trials in advanced breast cancer, patients with response (complete response/partial response [CR/PR]) and patients with stable disease for at least 6 months (SD(6m)) have shown similar survival and therefore are often defined as a population with clinical benefit (patients with CR/PR or SD(6m)).	responders indicated better physical well-being (P =. 004) and mood (P =.02) at month 3.
__label__noRel	In endocrine therapy trials in advanced breast cancer, patients with response (complete response/partial response [CR/PR]) and patients with stable disease for at least 6 months (SD(6m)) have shown similar survival and therefore are often defined as a population with clinical benefit (patients with CR/PR or SD(6m)).	Compared only with patients with SD(6m), responders showed no significant difference in baseline QL and time to treatment failure (328.5 v 340 days).
__label__noRel	In endocrine therapy trials in advanced breast cancer, patients with response (complete response/partial response [CR/PR]) and patients with stable disease for at least 6 months (SD(6m)) have shown similar survival and therefore are often defined as a population with clinical benefit (patients with CR/PR or SD(6m)).	While under treatment, responders reported significantly better physical well-being (months 3 to 11), mood (months 5 to 11), coping (months 5 to 9), and appetite (months 7 to 11) and less dizziness (month 9) than patients with SD(6m).
__label__noRel	In endocrine therapy trials in advanced breast cancer, patients with response (complete response/partial response [CR/PR]) and patients with stable disease for at least 6 months (SD(6m)) have shown similar survival and therefore are often defined as a population with clinical benefit (patients with CR/PR or SD(6m)).	The changes between baseline and months 5 and 7, respectively, indicated improvement in responders but heterogeneous patterns in patients with SD(6m).
__label__noRel	In endocrine therapy trials in advanced breast cancer, patients with response (complete response/partial response [CR/PR]) and patients with stable disease for at least 6 months (SD(6m)) have shown similar survival and therefore are often defined as a population with clinical benefit (patients with CR/PR or SD(6m)).	Although the CR/PR and SD(6m) groups had similar times to treatment failure,
__label__noRel	In endocrine therapy trials in advanced breast cancer, patients with response (complete response/partial response [CR/PR]) and patients with stable disease for at least 6 months (SD(6m)) have shown similar survival and therefore are often defined as a population with clinical benefit (patients with CR/PR or SD(6m)).	patients with CR/PR reported better QL, suggesting more beneficial response to second-line endocrine treatment.
